date,strike,option_type,expiry,close,implied_volatility,underlying_close,open_interest,volume
2026-02-12,27500.0,PE,2026-03-30,1470.75,6.765100446643392,25807.2,75010,344
2026-02-12,27550.0,CE,2026-03-30,22.5,10.106005022736477,25807.2,20085,191
2026-02-12,27550.0,PE,2026-03-30,1521.2,7.254330622317983,25807.2,520,2
2026-02-12,27600.0,CE,2026-03-30,21.9,10.298445400564402,25807.2,63895,217
2026-02-12,27600.0,PE,2026-03-30,1564.25,,25807.2,2340,9
2026-02-12,27650.0,CE,2026-03-30,19.65,10.316778323617163,25807.2,16380,79
2026-02-12,27650.0,PE,2026-03-30,1641.7,10.794353726968321,25807.2,1430,2
2026-02-12,27700.0,CE,2026-03-30,18.3,10.412468669793338,25807.2,154310,732
2026-02-12,27700.0,PE,2026-03-30,1696.75,11.534687751953722,25807.2,780,2
2026-02-12,27750.0,CE,2026-03-30,15.55,10.326557521827741,25807.2,5785,56
2026-02-12,27750.0,PE,2026-03-30,1712.75,,25807.2,390,3
2026-02-12,27800.0,CE,2026-03-30,16.05,10.621566008819231,25807.2,54795,1474
2026-02-12,27800.0,PE,2026-03-30,1710.0,,25807.2,780,4
2026-02-12,27850.0,CE,2026-03-30,15.15,10.739065218878421,25807.2,4745,0
2026-02-12,27850.0,PE,2026-03-30,1809.25,,25807.2,325,2
2026-02-12,27900.0,CE,2026-03-30,14.15,10.834079503185672,25807.2,14885,160
2026-02-12,27900.0,PE,2026-03-30,1862.6,,25807.2,650,2
2026-02-12,27950.0,CE,2026-03-30,13.9,11.025248555881257,25807.2,4615,1
2026-02-12,27950.0,PE,2026-03-30,1905.35,,25807.2,325,2
2026-02-12,28000.0,CE,2026-03-30,12.4,11.028547084774805,25807.2,1426540,6495
2026-02-12,28000.0,PE,2026-03-30,1963.4,,25807.2,661465,188
2026-02-12,28050.0,CE,2026-03-30,12.6,11.279515458458574,25807.2,3900,13
2026-02-12,28050.0,PE,2026-03-30,3019.4,48.527025880439766,25807.2,260,0
2026-02-12,28100.0,CE,2026-03-30,11.8,11.372175185536015,25807.2,55315,360
2026-02-12,28100.0,PE,2026-03-30,2047.7,,25807.2,780,3
2026-02-12,29000.0,CE,2026-03-30,6.35,13.82349454655154,25807.2,730055,1011
2026-02-12,29000.0,PE,2026-03-30,2940.5,,25807.2,436015,24
2026-02-12,30000.0,CE,2026-03-30,4.6,16.76636850710467,25807.2,709130,2853
2026-02-12,30000.0,PE,2026-03-30,3908.05,,25807.2,543345,96
2026-02-12,31000.0,CE,2026-03-30,3.0,19.13517687466672,25807.2,233655,816
2026-02-12,31000.0,PE,2026-03-30,4860.0,,25807.2,213755,26
2026-02-12,23100.0,CE,2026-04-28,2915.35,,25807.2,130,0
2026-02-12,23100.0,PE,2026-04-28,35.75,16.431074134901678,25807.2,35490,59
2026-02-12,23150.0,CE,2026-04-28,2861.05,,25807.2,130,0
2026-02-12,23150.0,PE,2026-04-28,39.55,16.53308523036627,25807.2,650,0
2026-02-12,23200.0,CE,2026-04-28,2812.15,,25807.2,130,0
2026-02-12,23200.0,PE,2026-04-28,35.2,15.915674496613095,25807.2,7605,11
2026-02-12,23250.0,CE,2026-04-28,2950.15,19.107744239427635,25807.2,130,0
2026-02-12,23250.0,PE,2026-04-28,43.55,16.387834414842605,25807.2,1040,0
2026-02-12,23300.0,CE,2026-04-28,2857.8,15.981707995075539,25807.2,130,1
2026-02-12,23300.0,PE,2026-04-28,34.1,15.352564327271867,25807.2,1560,0
2026-02-12,23350.0,CE,2026-04-28,2665.1,,25807.2,195,0
2026-02-12,23350.0,PE,2026-04-28,40.85,15.693701395434733,25807.2,780,0
2026-02-12,23400.0,CE,2026-04-28,2614.45,,25807.2,195,0
2026-02-12,23400.0,PE,2026-04-28,35.7,15.029176622185256,25807.2,13845,172
2026-02-12,23450.0,CE,2026-04-28,2837.3,22.001358337437203,25807.2,130,0
2026-02-12,23450.0,PE,2026-04-28,40.4,15.182800255373252,25807.2,1690,13
2026-02-12,23500.0,CE,2026-04-28,2718.35,18.559535937914767,25807.2,260,0
2026-02-12,23500.0,PE,2026-04-28,42.4,15.100968733951975,25807.2,91845,894
2026-02-12,23550.0,CE,2026-04-28,2735.25,21.26063376874993,25807.2,130,0
2026-02-12,23550.0,PE,2026-04-28,41.15,14.766221953327982,25807.2,1690,0
2026-02-12,23600.0,CE,2026-04-28,2436.8,,25807.2,130,0
2026-02-12,23600.0,PE,2026-04-28,44.85,14.803861928613692,25807.2,3380,14
2026-02-12,23650.0,CE,2026-04-28,2389.9,,25807.2,130,0
2026-02-12,23650.0,PE,2026-04-28,40.25,14.221563378749744,25807.2,780,0
2026-02-12,23700.0,CE,2026-04-28,2342.8,,25807.2,130,0
2026-02-12,23700.0,PE,2026-04-28,46.7,14.451420290303915,25807.2,1885,5
2026-02-12,23750.0,CE,2026-04-28,2294.0,,25807.2,130,0
2026-02-12,23750.0,PE,2026-04-28,48.45,14.32785192091259,25807.2,1365,4
2026-02-12,23800.0,CE,2026-04-28,2247.35,,25807.2,130,0
2026-02-12,23800.0,PE,2026-04-28,50.2,14.199187800749268,25807.2,20670,20
2026-02-12,23850.0,CE,2026-04-28,2200.85,,25807.2,130,0
2026-02-12,23850.0,PE,2026-04-28,47.75,13.791597485583647,25807.2,455,1
2026-02-12,23900.0,CE,2026-04-28,2401.25,19.578615059808715,25807.2,130,0
2026-02-12,23900.0,PE,2026-04-28,53.1,13.889922821734771,25807.2,12870,20
2026-02-12,23950.0,CE,2026-04-28,2236.75,14.158104711521599,25807.2,585,2
2026-02-12,23950.0,PE,2026-04-28,55.0,13.75715324439366,25807.2,1170,2
2026-02-12,24000.0,CE,2026-04-28,2234.0,16.21189647909029,25807.2,18850,32
2026-02-12,24000.0,PE,2026-04-28,60.3,13.817182224312715,25807.2,339235,3598
2026-02-12,24050.0,CE,2026-04-28,2147.9,14.17854863608323,25807.2,195,2
2026-02-12,24050.0,PE,2026-04-28,56.3,13.33186844392673,25807.2,2145,37
2026-02-12,24100.0,CE,2026-04-28,2148.65,16.213229936442904,25807.2,1300,0
2026-02-12,24100.0,PE,2026-04-28,63.9,13.506004017374117,25807.2,3055,2
2026-02-12,24150.0,CE,2026-04-28,2051.2,13.753203194082964,25807.2,1300,2
2026-02-12,24150.0,PE,2026-04-28,56.0,12.809551689984142,25807.2,910,0
2026-02-12,24200.0,CE,2026-04-28,1884.25,,25807.2,1300,0
2026-02-12,24200.0,PE,2026-04-28,69.8,13.29689573679447,25807.2,34060,26
2026-02-12,24250.0,CE,2026-04-28,2016.55,15.969903264868663,25807.2,1300,0
2026-02-12,24250.0,PE,2026-04-28,72.15,13.15177381283549,25807.2,1235,8
2026-02-12,24300.0,CE,2026-04-28,1973.2,15.898361206354112,25807.2,1365,0
2026-02-12,24300.0,PE,2026-04-28,75.4,13.044991903914987,25807.2,13195,46
2026-02-12,24350.0,CE,2026-04-28,1877.25,13.750362255330973,25807.2,195,1
2026-02-12,24350.0,PE,2026-04-28,78.6,12.928422089158579,25807.2,780,6
2026-02-12,24400.0,CE,2026-04-28,1829.9,13.553947658080274,25807.2,65,2
2026-02-12,24400.0,PE,2026-04-28,82.1,12.818435990621897,25807.2,51220,16
2026-02-12,24450.0,CE,2026-04-28,1792.45,13.754612859657895,25807.2,195,1
2026-02-12,24450.0,PE,2026-04-28,86.75,12.751320936140242,25807.2,1560,7
2026-02-12,24500.0,CE,2026-04-28,1750.95,13.769842946122576,25807.2,38610,55
2026-02-12,24500.0,PE,2026-04-28,92.2,12.707569612944033,25807.2,291655,1990
2026-02-12,24550.0,CE,2026-04-28,1693.25,13.155885783163857,25807.2,1300,2
2026-02-12,24550.0,PE,2026-04-28,95.35,12.557721711658848,25807.2,1690,5
2026-02-12,24600.0,CE,2026-04-28,1649.0,13.059253105460389,25807.2,130,3
2026-02-12,24600.0,PE,2026-04-28,99.15,12.42795269982029,25807.2,38740,141
2026-02-12,24650.0,CE,2026-04-28,1713.7,16.532638061228504,25807.2,130,0
2026-02-12,24650.0,PE,2026-04-28,110.15,12.567334286451349,25807.2,2080,4
2026-02-12,24700.0,CE,2026-04-28,1565.1,13.003244575793135,25807.2,2665,3
2026-02-12,24700.0,PE,2026-04-28,110.5,12.288211629370425,25807.2,64285,532
2026-02-12,24750.0,CE,2026-04-28,1522.15,12.921573605230458,25807.2,0,2
2026-02-12,24750.0,PE,2026-04-28,115.75,12.186752532105626,25807.2,5265,98
2026-02-12,24800.0,CE,2026-04-28,1459.05,12.140061220961242,25807.2,1625,5
2026-02-12,24800.0,PE,2026-04-28,119.35,12.017695922014552,25807.2,155740,1337
2026-02-12,24850.0,CE,2026-04-28,1428.75,12.48213184260467,25807.2,65,2
2026-02-12,24850.0,PE,2026-04-28,128.4,12.02998478625835,25807.2,8320,3
2026-02-12,24900.0,CE,2026-04-28,1410.4,13.152787128661792,25807.2,4485,8
2026-02-12,24900.0,PE,2026-04-28,132.0,11.844741882416209,25807.2,99580,1012
2026-02-12,24950.0,CE,2026-04-28,1341.05,12.206601322588833,25807.2,130,3
2026-02-12,24950.0,PE,2026-04-28,138.25,11.740027576665302,25807.2,2080,15
2026-02-12,25000.0,CE,2026-04-28,1316.95,12.655978641950199,25807.2,94835,268
2026-02-12,25000.0,PE,2026-04-28,152.15,11.86563135311095,25807.2,502840,4274
2026-02-12,25050.0,CE,2026-04-28,1268.4,12.347689706878523,25807.2,130,1
2026-02-12,25050.0,PE,2026-04-28,149.6,11.465616557473265,25807.2,2535,13
2026-02-12,25100.0,CE,2026-04-28,1240.0,12.615003506602454,25807.2,3770,49
2026-02-12,25100.0,PE,2026-04-28,163.65,11.566454184024916,25807.2,33150,480
2026-02-12,25150.0,CE,2026-04-28,1161.4,11.437134802789567,25807.2,195,2
2026-02-12,25150.0,PE,2026-04-28,169.85,11.417481438052652,25807.2,4420,9
2026-02-12,25200.0,CE,2026-04-28,1127.2,11.531612952063043,25807.2,5785,44
2026-02-12,25200.0,PE,2026-04-28,185.45,11.525641380747665,25807.2,72605,827
2026-02-12,25250.0,CE,2026-04-28,1116.05,12.226240838621864,25807.2,390,2
2026-02-12,25250.0,PE,2026-04-28,189.45,11.292921463556564,25807.2,5720,9
2026-02-12,25300.0,CE,2026-04-28,1046.35,11.32496241590798,25807.2,5785,43
2026-02-12,25300.0,PE,2026-04-28,204.0,11.338777003688287,25807.2,41990,1037
2026-02-12,25350.0,CE,2026-04-28,1021.5,11.611479119454476,25807.2,390,2
2026-02-12,25350.0,PE,2026-04-28,220.8,11.424733632281088,25807.2,4355,21
2026-02-12,25400.0,CE,2026-04-28,997.45,11.887003035730222,25807.2,3900,8
2026-02-12,25400.0,PE,2026-04-28,224.9,11.16536225924123,25807.2,33280,326
2026-02-12,25450.0,CE,2026-04-28,956.8,11.724319772954448,25807.2,520,1
2026-02-12,25450.0,PE,2026-04-28,241.05,11.203094784963149,25807.2,6695,18
2026-02-12,25500.0,CE,2026-04-28,920.9,11.667452247573223,25807.2,196040,193
2026-02-12,25500.0,PE,2026-04-28,252.4,11.104675496300063,25807.2,313690,3282
2026-02-12,25550.0,CE,2026-04-28,897.6,11.897738067623777,25807.2,390,2
2026-02-12,25550.0,PE,2026-04-28,262.85,10.971674800828769,25807.2,4940,20
2026-02-12,25600.0,CE,2026-04-28,849.05,11.511603604319529,25807.2,20345,22
2026-02-12,25600.0,PE,2026-04-28,277.55,10.927888604641357,25807.2,28015,518
2026-02-12,25650.0,CE,2026-04-28,814.9,11.45490848633615,25807.2,585,1
2026-02-12,25650.0,PE,2026-04-28,286.55,10.73540238461389,25807.2,3770,11
2026-02-12,25700.0,CE,2026-04-28,774.8,11.247551500548461,25807.2,20280,51
2026-02-12,25700.0,PE,2026-04-28,303.85,10.723563160116283,25807.2,31070,434
2026-02-12,25750.0,CE,2026-04-28,817.85,12.901658813259523,25807.2,1560,0
2026-02-12,25750.0,PE,2026-04-28,319.0,10.646237873448058,25807.2,4030,30
2026-02-12,25800.0,CE,2026-04-28,706.95,11.076668305739597,25807.2,22880,207
2026-02-12,25800.0,PE,2026-04-28,335.65,10.587672866040586,25807.2,47970,610
2026-02-12,25850.0,CE,2026-04-28,677.55,11.070047814346365,25807.2,1690,48
2026-02-12,25850.0,PE,2026-04-28,356.0,10.59564274091918,25807.2,3575,56
2026-02-12,25900.0,CE,2026-04-28,642.6,10.925400767790764,25807.2,24245,137
2026-02-12,25900.0,PE,2026-04-28,371.95,10.489660996864945,25807.2,31005,366
2026-02-12,25950.0,CE,2026-04-28,631.1,11.277535944912744,25807.2,4810,37
2026-02-12,25950.0,PE,2026-04-28,366.55,9.90231568040559,25807.2,2600,27
2026-02-12,26000.0,CE,2026-04-28,588.35,10.932450436783721,25807.2,293800,1957
2026-02-12,26000.0,PE,2026-04-28,412.65,10.422437001300144,25807.2,335790,2623
2026-02-12,26050.0,CE,2026-04-28,559.1,10.865569618165853,25807.2,3575,1
2026-02-12,26050.0,PE,2026-04-28,422.35,10.134206266738769,25807.2,1365,10
2026-02-12,26100.0,CE,2026-04-28,528.25,10.74843076900227,25807.2,31330,149
2026-02-12,26100.0,PE,2026-04-28,446.45,10.140192093243503,25807.2,25155,196
2026-02-12,26150.0,CE,2026-04-28,500.3,10.677482303849153,25807.2,1885,9
2026-02-12,26150.0,PE,2026-04-28,487.65,10.49510399488979,25807.2,1235,7
2026-02-12,26200.0,CE,2026-04-28,473.95,10.624317752186254,25807.2,55315,423
2026-02-12,26200.0,PE,2026-04-28,491.55,10.032977044768119,25807.2,48750,298
2026-02-12,26250.0,CE,2026-04-28,465.9,10.947019914474936,25807.2,1625,18
2026-02-12,26250.0,PE,2026-04-28,519.45,10.067663003132555,25807.2,5395,58
2026-02-12,26300.0,CE,2026-04-28,419.45,10.428668211044684,25807.2,68055,179
2026-02-12,26300.0,PE,2026-04-28,535.75,9.83510663382024,25807.2,53625,258
2026-02-12,26350.0,CE,2026-04-28,400.0,10.473136863746197,25807.2,1235,10
2026-02-12,26350.0,PE,2026-04-28,562.9,9.8174590639279,25807.2,780,2
2026-02-12,26400.0,CE,2026-04-28,374.7,10.373985069644567,25807.2,30810,178
2026-02-12,26400.0,PE,2026-04-28,591.9,9.821964354308212,25807.2,23075,120
2026-02-12,26450.0,CE,2026-04-28,349.0,10.247636123618959,25807.2,1885,2
2026-02-12,26450.0,PE,2026-04-28,630.3,10.015324676515691,25807.2,455,2
2026-02-12,26500.0,CE,2026-04-28,333.15,10.320117772232,25807.2,249405,1816
2026-02-12,26500.0,PE,2026-04-28,648.25,9.74035688398333,25807.2,128180,341
2026-02-12,26550.0,CE,2026-04-28,310.0,10.213568533257483,25807.2,2275,11
2026-02-12,26550.0,PE,2026-04-28,673.25,9.599362501581147,25807.2,455,3
2026-02-12,26600.0,CE,2026-04-28,294.8,10.267792071628715,25807.2,30095,213
2026-02-12,26600.0,PE,2026-04-28,704.1,9.570080045346044,25807.2,11765,15
2026-02-12,26650.0,CE,2026-04-28,278.3,10.27657539295589,25807.2,2015,5
2026-02-12,26650.0,PE,2026-04-28,649.3,7.470242681379104,25807.2,455,0
2026-02-12,26700.0,CE,2026-04-28,257.6,10.170288314014606,25807.2,36010,163
2026-02-12,26700.0,PE,2026-04-28,748.3,9.033651185560313,25807.2,7475,4
2026-02-12,26750.0,CE,2026-04-28,234.7,9.990167537079884,25807.2,2405,5
2026-02-12,26750.0,PE,2026-04-28,764.65,8.571811053387956,25807.2,390,2
2026-02-12,26800.0,CE,2026-04-28,222.95,10.057999758773887,25807.2,41665,262
2026-02-12,26800.0,PE,2026-04-28,814.45,8.920195617283506,25807.2,8710,5
2026-02-12,26850.0,CE,2026-04-28,209.5,10.069017801334548,25807.2,3705,5
2026-02-12,26850.0,PE,2026-04-28,830.5,8.377236256559948,25807.2,455,3
2026-02-12,26900.0,CE,2026-04-28,194.1,10.01350769952158,25807.2,29705,168
2026-02-12,26900.0,PE,2026-04-28,903.95,9.337048444446335,25807.2,3640,68
2026-02-12,26950.0,CE,2026-04-28,175.35,9.84938733436575,25807.2,3575,18
2026-02-12,26950.0,PE,2026-04-28,931.8,9.07299737061509,25807.2,325,1
2026-02-12,27000.0,CE,2026-04-28,166.6,9.929919144185515,25807.2,497965,3697
2026-02-12,27000.0,PE,2026-04-28,980.0,9.347252769702806,25807.2,74815,297
2026-02-12,27050.0,CE,2026-04-28,65.0,7.122932858221767,25807.2,2275,0
2026-02-12,27050.0,PE,2026-04-28,1005.25,8.950114702618068,25807.2,390,1
2026-02-12,27100.0,CE,2026-04-28,144.25,9.912914274074064,25807.2,34450,281
2026-02-12,27100.0,PE,2026-04-28,1035.8,8.657600989814703,25807.2,325,2
2026-02-12,27150.0,CE,2026-04-28,134.4,9.916778725728042,25807.2,21190,32
2026-02-12,27150.0,PE,2026-04-28,1076.25,8.643525371392023,25807.2,325,1
2026-02-12,27200.0,CE,2026-04-28,177.7,11.456400611662074,25807.2,0,0
2026-02-12,27200.0,PE,2026-04-28,1150.05,9.704325178459325,25807.2,65,1
2026-02-12,27250.0,CE,2026-04-28,169.3,11.515776666563996,25807.2,0,0
2026-02-12,27250.0,PE,2026-04-28,1155.8,8.499067154103496,25807.2,0,2
2026-02-12,27300.0,CE,2026-04-28,104.2,9.79960983828782,25807.2,85085,375
2026-02-12,27300.0,PE,2026-04-28,1170.75,7.303355960539491,25807.2,0,0
2026-02-12,27350.0,CE,2026-04-28,153.5,11.629643066571305,25807.2,0,0
2026-02-12,27350.0,PE,2026-04-28,1240.8,8.459603614322763,25807.2,65,1
2026-02-12,27400.0,CE,2026-04-28,146.05,11.683353124176216,25807.2,0,0
2026-02-12,27400.0,PE,2026-04-28,1278.75,8.200405449294678,25807.2,65,2
2026-02-12,27450.0,CE,2026-04-28,138.9,11.735352756418715,25807.2,0,0
2026-02-12,27450.0,PE,2026-04-28,1321.8,8.128353643402637,25807.2,0,2
2026-02-12,27500.0,CE,2026-04-28,77.95,9.874445816048388,25807.2,108680,2550
2026-02-12,27500.0,PE,2026-04-28,1390.0,9.223610378369267,25807.2,3770,20
2026-02-12,27550.0,CE,2026-04-28,72.85,9.912624633587503,25807.2,40625,213
2026-02-12,27550.0,PE,2026-04-28,1406.7,7.804553837858001,25807.2,65,2
2026-02-12,27600.0,CE,2026-04-28,119.2,11.883040202681816,25807.2,0,0
2026-02-12,27600.0,PE,2026-04-28,1449.4,7.5693898328498825,25807.2,0,2
2026-02-12,27650.0,CE,2026-04-28,113.2,11.930188014491835,25807.2,0,0
2026-02-12,27650.0,PE,2026-04-28,1496.25,7.581353406034622,25807.2,0,2
2026-02-12,27700.0,CE,2026-04-28,107.4,11.973931122731459,25807.2,0,0
2026-02-12,27700.0,PE,2026-04-28,1539.95,7.29226203776501,25807.2,0,2
2026-02-12,12000.0,CE,2026-06-30,8690.0,,25807.2,50,0
2026-02-12,12000.0,PE,2026-06-30,20.0,,25807.2,455,0
2026-02-12,13000.0,PE,2026-06-30,3.1,40.8143860946277,25807.2,330,0
2026-02-12,14000.0,PE,2026-06-30,18.4,44.83776552466564,25807.2,1075,0
2026-02-12,15000.0,PE,2026-06-30,12.3,38.38751262668214,25807.2,1150,0
2026-02-12,16000.0,PE,2026-06-30,12.7,34.52106207081069,25807.2,3730,4
2026-02-12,18000.0,CE,2026-06-30,7580.0,,25807.2,175,0
2026-02-12,18000.0,PE,2026-06-30,14.0,27.475187881112333,25807.2,65,1
2026-02-12,19000.0,CE,2026-06-30,7800.0,51.69853719818801,25807.2,115,0
2026-02-12,19000.0,PE,2026-06-30,23.95,25.902159166172122,25807.2,152305,61
2026-02-12,19500.0,CE,2026-06-30,7018.7,38.24866610038479,25807.2,0,0
2026-02-12,19500.0,PE,2026-06-30,0.4,15.520094600213868,25807.2,0,0
2026-02-12,20000.0,PE,2026-06-30,28.7,23.00639414718435,25807.2,673055,100
2026-02-12,21000.0,CE,2026-06-30,5270.95,,25807.2,47060,556
2026-02-12,21000.0,PE,2026-06-30,35.5,20.23121220121008,25807.2,667350,290
2026-02-12,22000.0,PE,2026-06-30,46.45,17.61052466301087,25807.2,209215,448
2026-02-12,22500.0,CE,2026-06-30,3255.15,,25807.2,130,0
2026-02-12,22500.0,PE,2026-06-30,92.0,18.37938145745316,25807.2,65,0
2026-02-12,23000.0,CE,2026-06-30,3410.0,13.930850268867687,25807.2,36420,13
2026-02-12,23000.0,PE,2026-06-30,66.15,15.176285598820305,25807.2,729870,1953
2026-02-12,24000.0,CE,2026-06-30,2516.1,13.656870855813397,25807.2,121760,111
2026-02-12,24000.0,PE,2026-06-30,120.75,13.47596354920726,25807.2,1234930,3631
2026-02-12,25000.0,CE,2026-06-30,1674.95,12.512457357743404,25807.2,271060,394
2026-02-12,25000.0,PE,2026-06-30,244.45,12.160958481362504,25807.2,1190260,3991
2026-02-12,25500.0,CE,2026-06-30,1290.8,11.857535647007413,25807.2,120900,37
2026-02-12,25500.0,PE,2026-06-30,343.8,11.476896674641694,25807.2,334230,1291
2026-02-12,26000.0,CE,2026-06-30,957.65,11.429567526724844,25807.2,771990,893
2026-02-12,26000.0,PE,2026-06-30,493.85,11.011497020088981,25807.2,1318860,2528
2026-02-12,27000.0,CE,2026-06-30,440.35,10.559294195345572,25807.2,1755960,2424
2026-02-12,27000.0,PE,2026-06-30,944.25,10.0074574891434,25807.2,1590100,820
2026-02-12,28000.0,CE,2026-06-30,159.85,10.088514645340057,25807.2,1514590,3132
2026-02-12,28000.0,PE,2026-06-30,1629.1,9.009492733386672,25807.2,715485,173
2026-02-12,28500.0,CE,2026-06-30,407.5,17.339788939349816,25807.2,0,0
2026-02-12,28500.0,PE,2026-06-30,2121.75,10.930183630117565,25807.2,0,0
2026-02-12,29000.0,CE,2026-06-30,56.0,10.314112011307255,25807.2,413750,1128
2026-02-12,29000.0,PE,2026-06-30,2499.3,7.479728896891989,25807.2,49685,21
2026-02-12,30000.0,CE,2026-06-30,28.0,11.422741365573904,25807.2,288620,550
2026-02-12,30000.0,PE,2026-06-30,3419.55,,25807.2,80495,17
2026-02-12,31000.0,CE,2026-06-30,18.1,12.831090100611794,25807.2,48540,58
2026-02-12,31500.0,CE,2026-06-30,18.55,13.951984177219682,25807.2,260,0
2026-02-12,31500.0,PE,2026-06-30,4679.25,,25807.2,0,0
2026-02-12,33000.0,CE,2026-06-30,8.85,15.376092436757215,25807.2,14170,24
2026-02-12,33000.0,PE,2026-06-30,5977.5,,25807.2,0,0
2026-02-12,34500.0,CE,2026-06-30,4.25,16.557830050185572,25807.2,0,0
2026-02-12,34500.0,PE,2026-06-30,7540.2,,25807.2,0,0
2026-02-12,18000.0,CE,2026-09-29,7684.05,,25807.2,0,0
2026-02-12,18000.0,PE,2026-09-29,7.25,20.413275165637764,25807.2,0,0
2026-02-12,19500.0,CE,2026-09-29,7303.95,30.19386466485171,25807.2,0,0
2026-02-12,19500.0,PE,2026-09-29,2.4,14.79751101464098,25807.2,0,0
2026-02-12,21000.0,CE,2026-09-29,4967.05,,25807.2,0,0
2026-02-12,21000.0,PE,2026-09-29,112.6,20.902225531123616,25807.2,0,0
2026-02-12,22500.0,CE,2026-09-29,4506.85,21.356611872383475,25807.2,0,0
2026-02-12,22500.0,PE,2026-09-29,96.1,15.535780037349545,25807.2,65,0
2026-02-12,23000.0,PE,2026-09-29,122.5,14.902566940967905,25807.2,239730,420
2026-02-12,24000.0,CE,2026-09-29,2671.85,,25807.2,0,0
2026-02-12,24000.0,PE,2026-09-29,192.0,13.471671042161104,25807.2,253770,188
2026-02-12,25000.0,PE,2026-09-29,323.2,12.341672333514188,25807.2,315230,715
2026-02-12,25500.0,CE,2026-09-29,1768.95,12.143250695488895,25807.2,7735,1
2026-02-12,25500.0,PE,2026-09-29,413.95,11.718905457034733,25807.2,19760,174
2026-02-12,26000.0,CE,2026-09-29,1428.85,11.801208832360723,25807.2,153820,121
2026-02-12,26000.0,PE,2026-09-29,548.5,11.345438993437277,25807.2,283670,1105
2026-02-12,27000.0,CE,2026-09-29,859.05,11.197381616412656,25807.2,249535,419
2026-02-12,27000.0,PE,2026-09-29,926.9,10.63307978623825,25807.2,111420,132
2026-02-12,28500.0,CE,2026-09-29,727.3,16.276323044123924,25807.2,0,0
2026-02-12,28500.0,PE,2026-09-29,2027.55,12.828982134281297,25807.2,0,0
2026-02-12,30000.0,CE,2026-09-29,102.4,10.596092717477877,25807.2,102260,78
2026-02-12,30000.0,PE,2026-09-29,2600.0,,25807.2,65,0
2026-02-12,31500.0,CE,2026-09-29,173.65,15.880018829264241,25807.2,0,0
2026-02-12,31500.0,PE,2026-09-29,4341.2,,25807.2,0,0
2026-02-12,33000.0,CE,2026-09-29,25.0,12.955934328385826,25807.2,1690,5
2026-02-12,33000.0,PE,2026-09-29,6552.15,29.203649682030537,25807.2,0,0
2026-02-12,34500.0,CE,2026-09-29,30.15,15.688691544634063,25807.2,0,0
2026-02-12,34500.0,PE,2026-09-29,7064.95,,25807.2,0,0
2026-02-12,12000.0,PE,2026-12-29,1.25,28.432198906806285,25807.2,650,0
2026-02-12,13000.0,PE,2026-12-29,20.05,34.31806108810711,25807.2,2475,0
2026-02-12,14000.0,PE,2026-12-29,9.0,28.27753781955686,25807.2,1055,25
2026-02-12,15000.0,PE,2026-12-29,15.0,27.179188895549768,25807.2,3125,24
2026-02-12,16000.0,CE,2026-12-29,6200.0,,25807.2,50,0
2026-02-12,16000.0,PE,2026-12-29,31.95,27.162875166663518,25807.2,4300,2
2026-02-12,17000.0,PE,2026-12-29,39.0,25.158186573453968,25807.2,4020,0
2026-02-12,18000.0,CE,2026-12-29,4501.45,,25807.2,0,0
2026-02-12,18000.0,PE,2026-12-29,51.5,23.523522255409382,25807.2,11605,0
2026-02-12,19000.0,CE,2026-12-29,6955.0,,25807.2,3475,0
2026-02-12,19000.0,PE,2026-12-29,61.1,21.50858280151939,25807.2,19425,52
2026-02-12,19500.0,CE,2026-12-29,7586.85,25.983316093265106,25807.2,0,0
2026-02-12,19500.0,PE,2026-12-29,6.25,14.506857925576014,25807.2,0,0
2026-02-12,20000.0,CE,2026-12-29,6700.0,,25807.2,975,0
2026-02-12,20000.0,PE,2026-12-29,82.6,20.032743816094534,25807.2,122140,105
2026-02-12,21000.0,CE,2026-12-29,5950.0,,25807.2,5575,1
2026-02-12,21000.0,PE,2026-12-29,100.65,18.152304127135885,25807.2,88215,162
2026-02-12,22000.0,CE,2026-12-29,5254.4,19.149872525258367,25807.2,7875,0
